게시날짜,제목,조회수,좋아요수,댓글수,연관키워드(소비한 물품명),영상내용요약
2026-01-19,20대와 30대의 소비취향 차이,1662,6,0,"라이브11, 라이브커머스, 라이브방송, 11번가, LIVE11, live11, Live11, 11st, 윤진희, 주서현, 라이브",#언니탐구영역 #20대 #30대 #취향
2026-01-17,"❌ 일론머스크 ""저축하면 가난해집니다"" 충격 발언! #20대재테크 #직장인투자 #경제공부 #금융상식 #재테크 #투자 #경제 #주식 #일론머스크 #부자되는법 #돈버는법 #AI",129877,1289,20,,세계 부자 1%는 왜 현금을 1%만 보유할까요? 💰 2020년부터 찍어낸 돈만 5조 달러…
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",126873,5350,320,"20대 재테크, 30대 재테크, 20대 후회하는것, 30대 후회하는것",요즘 20대라면 이거 꼭 새겨듣길..😉💓 우리 20대 뿅아리 칭구들 ! 오늘 영상 보고
2026-01-02,"'이것'만 하면 1억 쉽게 모음 | 2026년에 ""돈이 저절로 모이는"" 20대 꼭 알아야 할 재테크 습관 & 경제 관념 | 1억 & N억 모으기 | 1억 모은 후엔? | 새니",90818,2614,99,,[경제윗미&영어윗미] 1월 모집 내일 마감‼️ ⭐️2026년 갓생 루틴 추천⭐️
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",135349,4185,280,,여러분!! 요 영상은 그동안 올렸던 영상을 합쳐둔 '모아보기 영상'이에용! ㅠㅠㅠㅠ (했던 얘기 또 하는 게 아닙니다 ㅠㅠㅠㅠ)
2025-11-28,한 달 화장품 60만원? 요즘 20대가 생활비 쓰는 법 | 소비 | 서울사람 구독금지 EP.5 | 정혁 | 장재열 | 서현역,397018,472,258,#서울사람 구독금지 # 경기도민 # 청년 #경기청년 #정혁 #장재열 # 경기도미래세대재단,가심비에서 럭셔리까지 요즘 MZ는 무엇에 지갑👛을 열고 있을까?
2025-11-27,"2025 한국 경제 위기, 내수 침체와 부동산 부채, 20대 소비 위축이 자영업에 미치는 영향",20,1,0,"#한국경재, #내수침체, #20대소비, #연애포기남, #부동산대출, #상가페업, #경제위기, #자영업불황, #소비트랜드변화, #대한민국미래",안녕하세요~~ 블로그 내용을 영상으로 만들어 보았습니다.
2025-11-10,20대1인가구 연어 플렉스 먹방,1122,14,8,,
2025-10-23,20대 대기업 소비일기 #대기업 #소비 #월급관리,1948,3,0,"20대직장인, 대기업직장인, 소비일기, 지출기록, 월급관리, 가계비, 가성비소비, 절약팁, 불필요한지출컷, 구독정리, 고정비점검, 변동비관리, 가계부작성, 소비습관개선, 현실브이로그, 회사원브이로그, 퇴그후일상, 재테크초보, 저축챌린지, 적급, ETF초보, 주식공부, 예산세팅, 월말결산, 월간결산, 무지출챌린지, 한달살이비용, 소소한사치, 점심값절약",
2025-10-22,X천만원 낭비한 20대 중반의 소비/투자 ㅣ대학생? 사회초년생? 소비부터 투자까지 총정리,5754,148,16,"낭비, 소비, 투자, 저축, 예금, 적금, 사회초년생, 대학생, 주식투자, 재테크, 미국주식, 국내주식, 20대저축, 20대소비, 20대주식, 20대투자, 대학생투자, 대학생저축, 용돈, 코인, 20대코인, 여행, 대학생여행, 20대여행",X천만원 낭비한 20대 중반의 소비/투자 이야기. 대학생이나 사회초년생이면 무조건 봐.
2025-10-07,20대에 반드시 해야 하는 재테크 습관,762413,37352,595,"티벳동생, 남자 뷰티, 남자 메이크업, 남자 화장품, 남자 운동, 남자 관리, 헬린이 식단, 린매스업",⏱️타임라인 00:00 인트로
2025-09-28,(eng) 역대급 돈 많이 쓴 20대 직장인의 소비로그 | 일주일동안 과연 얼마를 썼을까?,52872,1347,89,"일상 브이로그, korea vlog, life in korea, 직장인 브이로그, 출근룩, 직장인, 브이로그, vlog","돈벌러 가면서 돈쓰기 개 짱남,,, 이 주는 헬스장 재결제 + 외식으로 돈을 평소보다 좀 더 썼네요"
2025-09-28,돈 안 아까웠던 20대 대학생 소비리스트💸🪽🤍 #자기관리,7662,132,7,"대학생자기계발, 대학생자기관리, 여대생자기관리, 자기관리, 20대소비, 에겐녀, 일상브이로그, 갓생브이로그, 갓생추천",
2025-09-24,"20대1억 모으는법💰30살 내집마련 방법🏡 말하면서 같이 준비해요 | 추첨제 청약 당첨 꿀팁 | 현실 저축,투자,재테크,소비습관,돈관리 | 돈 모으는 방법,현실돈관리 | 사회초년생",69139,3927,124,"돈모으는법, 돈관리, 돈모으기, 돈관리법, 돈모으는 현명한 방법, 돈모으는방법, 돈모으는습관, 돈모으는 꿀팁, 1억모으기, 30대 내집마련, 30대 여자 내집마련, 내집마련, 돈관리 잘하는법, 돈관리방법, 돈관리하는법, 20대 돈모으기, 20대 돈관리, 20대 돈, 20대 돈모으는법, 20대 돈버는법, 20대돈관리, 20대 해야할일, 20대 해야할것, 20대 꼭 해야할일, 20대 알아야할, 20대 초반에 해야할 일, 20대 초반에 해야할일, 20대 초반 해야할일, 20대 초반, 20대초반, 20대 초반 꼭 해야할 일, 20대 초반 꼭해야할일, 20대 꼭해야할일, 20대 초반 돈관리, 20대 경험 추천, 20대 경험, 20대 알아야, 20대 해야 할 일, 20대돈, 1억모으기 적금, 주택청약, 청약, 청약당첨, 청약당첨꿀팁",#돈모으기 #돈모으는법 #사회초년생 ▫️ 이 영상은 유료광고를 포함하지 않습니다.
2025-09-21,20대에 1억모은 직장인ㅣ일상 속 절약팁 5가지 (뻔한거 아님) #소비브이로그,7943,207,27,"소비브이로그, 소비로그, 절약, 절약꿀팁, 절약 유튜버, 절약 브이로그, 절약팁, 절약 꿀팁, 20대 1억모으기, 1억모으기, 1억 모으기 브이로그, 1억 모으기 유튜버, 주니, 브이로그, 직장인 브이로그, 절약 직장인, 직장인 절약, 직장인 소비, 직장인 소비브이로그, 강남 직장인, 상생페이백, 온누리상품권, 서울사랑상품권, 탄소중립포인트, 온통청년, 티머니포인트, 네이버클립챌린저, 클립챌린저",#소비브이로그 #1억모으기 #절약노하우 00:00 20대에 1억모은 직장인
2025-09-10,"20대에 1억원 모은 직장인, 하루에 얼마쓸까? #소비브이로그",9268,125,40,"소비, 절약, 절약 브이로그, 1억 모으기, 1억, 20대 절약, 20대 짠테크, 20대 소비, 소비습관, 절약꿀팁, 직장인, 직장인 절약, 직장인 브이로그, 직장인 일상, 직장인 소비습관, 일상, 로엠가디건",#직장인 #절약팁 #소비습관 00:00 짠순이 소개
2025-08-26,사회초년생 신용카드 추천 2025 TOP4🏆 #20대신용카드 #shorts,12920,41,0,"사회초년생 신용카드 추천 2025, 사회초년생 신용카드, 신용카드 추천, 신용카드 혜택, 신용카드 비교, 20대 신용카드, 카드테크, 카드 혜택 총정리, 생활비 할인 카드, 외식비 할인 카드, 공과금 할인 카드, 2025 신용카드, 아정당, shorts",매년 순위에 있는 2025 사회초년생 추천 신용카드 TOP4 총정리!
2025-08-21,20대에 후회하는 소비 vs 후회 '안 하는' 소비 #소비습관,49857,775,24,,#남자관리  #자기관리 #소비 instagram : hyeo_n0
2025-07-24,신용점수가 떨어지는 이유? #신용점수 #2025 #20대 #30대 #mz #신용카드 #체크카드 #스마트폰 #요금 #대출,6233,7,0,,
2025-07-18,👗돌아보니 후회되는 20대 때 소비💸,3660,21,0,,
2025-07-14,훔친 신용카드로 2박3일 해외여행… 1천400만원 쓴 20대 외국인/ KNN,205670,1014,806,"knn뉴스, 신용카드, 훔친, 해외여행, 20대, 외국인",#knn뉴스 #훔친카드 #해외여행 #외국인 훔친 신용카드로 2박 3일 동안 해외여행을 다니며
2025-07-07,20대에 너무나 후회됐던 소비들,588464,8800,170,,
2025-07-05,20대 99%가 후회하는 소비 TOP 3 #20대소비 #후회하는소비,1642,1,0,,"많은 20대가 “지금 아니면 못 해볼 경험”이라며 자유로운 소비를 즐기지만, 시간이 지나 가장 후회하는 소비가 있습니다. 첫째, 과도한 외식·배달비 지출로 매달 지갑이 비고,..."
2025-06-26,신용카드현금화 20대 30대 급전족 필수 시청!! 카드한도 남길때마다 수익 만드는 법,5493,2,1,"신용카드현금화, 신용카드대출, 카드현금화, 카드론",💲SOS페이 알려드리는 365일 24시간 신청방법💲 💡공식홈페이지 : https://modumbank.kr
2025-06-23,20대에 1억 모은 사람의 소비법 #절약법 #20대재테크 #돈모으는법,386,0,0,,
2025-06-18,20대라면 반드시 피해야 할 소비 습관 TOP3,474,15,7,"부자되는법, 돈관리, 소비습관, 가난해지는습관, 경제적자유, 돈이안모이는이유, 감정소비, 부자마인드, 부자되는습관, 부자의소비철학, 자기계발, 2030재테크, 월급관리, 절약습관, 돈모으는법, 직장인 월급, 청년 돈관리","20대 때는 진짜 몰랐습니다. 이 소비 습관 3가지 때문에 매달 통장은 텅 비었고, 돈은 좀처럼 모이지 않았어요."
2025-05-21,20대 시절 너무나 후회됐던 소비들,238433,5300,272,"티벳동생, 남자 뷰티, 남자 메이크업, 남자 화장품, 남자 운동, 남자 관리, 헬린이 식단, 린매스업",부디 저보다 현명한 소비를 하는 구독자님들이 되기를 바라면서 만든 영상입니다..후...
2025-04-22,요즘 20대 직장인 대학생 소비 생활 #용돈 #물가 #대학생 #직장인,3602,15,1,,
2025-04-11,"20대직장인 1억모으기, 다이소 꿀템추천💸| #절약 #절약브이로그 #돈모으기 #저축챌린지 #저축브이로그 #소비기록 #20대직장인월급 #20대직장인저축 #직장인절약 #무지출챌린지",14869,16,0,,#생리개싸게사는법 #직장인짠테크 #직장인절약
2025-04-04,#연말정산 받자마자 탕진한 20대 자취러 #소비일기,2205,5,0,,
2025-04-03,"PC방서 신용카드 훔친 20대, 게임비와 숙박비 결제해 #shorts",9557,49,2,"kbc, kbc광주방송, 깨비씨, kbc 뉴스",PC방에서 신용카드를 훔쳐 생활비 결제에 사용한 20대가 구속됐습니다.
2025-02-28,20대 시절을 후회하는 사람들에게 #동기부여 #3040재테크 #월부찐후기  #자기계발,103547,1281,39,,#후회 #20대 #shorts
2025-02-28,이제서야 깨달은 20대에 후회되는 소비 6가지 그리고 이건 써야만 했다 싶은 소비,69658,1306,37,"돈모으는법, 신혼부부재테크, 사회초년생재테크, 재테크, 쉬운재테크, 미니멀재테크, 2030재테크, 20대재테크, 신입사원재테크, 직장인재테크, 1억모으기, 돈모으기, 재테크방법, 월급쟁이, 월급쟁이돈모으기, 1억, 직장인 재테크, 신혼부부 재테크, 1억모으기 후기, 돈관리, 직장인 돈관리, 가계부, 30대여자, 돈모으는방법, 돈 모으는 방법, 연봉별 1억 모으기에 걸리는 현실적인 시간, 돈모으기 꿀팁, 부부 돈 관리, 재테크 방법, 재테크 잘하는 방법, 재테크 강의, 리얼돈공부, 종잣돈 모으기, 종잣돈, 종잣돈천만원, 종잣돈굴리기, 종잣돈모으는방법, 시드머니, 시드머니모으기, 종잣돈 1억, 종잣돈 1억모으기, 종잣돈만들기, 재테크 초보, 절약노하우, 절약습관, 소비습관, 절약, 짠순이, 짠돌이, 짠내, 생활비줄이기, 생활비 절약, 생활비 줄이는 방법, 재테크노하우, 재테크 기초, 재테크 종류, 재테크 공부, 재테크 특강, 부자되는법, 부자, 생활비절약노하우, 부자 강의, 부자되는 법, 부자습관, 동기부여, 자기계발",✅4억 모은 맞벌이 초현실 생활비 https://youtube.com/shorts/kzClKveZZyI
2025-02-08,20대 필수 신용카드 3가지,67571,428,4,,#꿀팁 #지식 #정보 #인사이트 #신용카드 #20대 #2030 #20대재테크 #필수 #필수템 #정보공유 #쇼츠 #추천 #릴스 #틱톡
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,46662,2474,102,"경제, 재테크, 저축, 부동산, 투자, 주식, 자본주의",초등학생도 이해할 수 있을만큼 쉽게 정리했어요 🩷 또 원하는 주제 있다면 댓글 남겨줘요~~!
2024-11-04,사회초년생 20대 신용카드 추천 2024 알면  적금보다 많다,4378,27,2,,1년 적금 들어서 받는 이자보다 같은 금액을 사용하더라도
2024-05-18,여러분의 선택은?.. 20대 소비습관이 어떻게되세요??  #국제커플 #국제연애,4433,68,5,,
2024-04-16,💸 20대 내집마련한 직장인 커플의 재테크 데이트 추천,345323,10551,44,,
2024-03-10,20대 30대 신용카드 추천 Best 3! #kb국민카드 #하나카드 #신한카드 #신용카드 #20대 #30대 #카드,17764,48,0,,20대 30대 신용카드 추천 Best 3! Top 3 credit card recommendations for people in their 20s and 30s!
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",115861,2042,313,"경제, 경제유튜브, 사회초년생, 재테크, 1억모으기, 시드머니모으기, 시드머니1억, 저축, 절약하는방법, 돈모으는법, 직장인부업, 직장인돈모으기, 경제적자유, 현금, 뿅글이, 옌마드, 짠부",#1억모으기 #사회초년생 #재테크 평범한 28살 직장인이 4년 동안 고군분투하며 1억을 모으고 나서 느낀 점을 진솔하게 공유합니다.
2024-02-25,#건물주 되기 위해서 해야 하는 20대 소비 습관?!,36336,251,12,"안선영, 오드리, 부동산, 건물주, 건물","청담동 건물주 #오드리 님이 알려주는! 건물주 되기 위해서 지켜야 하는 소비 습관, 꼭 지켜보세요~"
2024-01-16,"'23년 3분기 말 신용카드 연체액 2조 원, 돌려막기  카드론 대환대출 '23년 11월 기준 1조 6000억 원... 카드 대란사태 주축인 20대의 리볼빙 잔액 5640억 원",28788,1850,25,"부동산 불황, 한국경제전망, 월급, 유로, 달러, 경제위기, Economy, Basel III, 노령사회, 대외 채무, 산업공동화ㆍ가계신용, 버블경제, 은행 M&A 위기, 국가 채무, 아비트라지, 금리재정, 소액주주운동ㆍ집단 소송제, 잠재실업, 자본주의 정신ㆍ절대빈곤율, 코로나, 셀리브리티, 명품, 고급스포츠카, 부동산#, #금리, #반도체, #인플레이션 #CPTPP #IPEF #ESG #경제안보 #우크라이나 #공급망 #디지털 #탄소 #코로나19 #미중 경쟁",우리 은행  (대동포럼)    박 홍기    후원계좌 1005 - 203 - 205878   대동포럼 소액 후원을 환영하며 10만원 이상은 정중하게 사절 합니다.
2023-12-15,20대 억대연봉 온라인 사업가의 개쩌는 플렉스..ㄷㄷㄷ,12623,0,16,"로켓배송, 위탁판매, 스마트스토어, 로켓그로스, 소싱, 광고, 부업, 1인창업, 디지털노마드, 쿠팡, 온라인창업, 온라인셀러, 쇼핑몰창업",🔥🔥 돈크라테스 로켓그로스 강의 바로가기 https://cafe.naver.com/donkmoney/18
2023-12-13,슈어플렉스 전국대회 여복 20대A조 우승 김혜미.이정은,8361,21,0,,
2023-12-10,제1회 슈어플렉스 전국대회 20대A조 조우현.예건호 우승,3682,26,1,,
2023-11-22,20대 택배하는 아빠!! 6시 퇴근합니다!! #퀵플렉스 #택배 #쿠팡,3845,19,12,"쿠팡, 쿠팡퀵플렉스, 택배기사, 쿠팡택배, 큎글렉스, 쿠팡배송아르바이트, 쿠팡배송알바, 택배, 퀵플렉스대리점, 퀵플렉스퇴근, 퀵플렉스주간, 퀵플렉스월급, 퀵플렉스노선, 퀵플렉스아파트, 대박물류, 퀵플렉스배우기, 퀵플렉스20대, 20대직업, 배송알바, 배송, 쿠팡배송시간","가족처럼 나를 힘나게 하는 기업을 만들고 싶습니다. 경남,경북,경기,수도권 350명이 넘는 기사님들과"
2023-10-26,요즘 미쳤다는 20대 소비습관,19790,138,29,,
2023-10-22,돈 모으고 싶은 20대가 하는 재테크 #나이대별반응,572551,7721,128,"이십세들, 대학생, 엔터, 토크, 공감, 리액션, 20세들, 재테크, 재테크 기초, 재테크 종류, 카카오, 카카오뱅크, 카카오뱅크 저금통, 카카오뱅크 적금, 재테크 추천, 재테크 방법, 20대 재테크, 20대 재테크 방법, 토스, 토스뱅크, 토스뱅크 적금, 돈 버는법, 돈 모으는 방법, 돈 모으는 습관, 20대 돈, 20대 돈관리, 20대 돈 모으기, 돈 못 모으는 사람 특징, 돈 잘 모으는 사람 특징",#재테크 #공감 #유머 -
2023-10-04,여자퀵플렉스 기사님이 알려주시는 야간배송 2부 #택배 #운송업 #20대브이로그,14730,130,34,"여자택배기사, 여자퀵플렉스, 대박물류, 쿠팡퀵플렉스, 야간배송, 퀵플렉스월급, 퀵플렉스단가, 퀵플렉스대리점, 퀵플렉스업체, 20대여자직업, 20대직업, 500만원",가족처럼 나를 힘나게 하는 기업을 만들고 싶습니다. 오래 함께 하고 싶은 기업이 되겠습니다.
2023-09-27,여자도 퀵플렉스 할 수 있다!  열정가득한 기사님 앞날은 이미 대박 #여성퀵플렉스 #여성택배기사 #20대,4204,48,19,"여자택배기사, 여성퀵플렉스, 여자택배, 여성택배, 20대여자, 투잡러, 20대고수익직업, 울산캠프, 쿠팡, 퀵플렉스, 대박물류",가족처럼 나를 힘나게 하는 기업을 만들고 싶습니다. 오래 함께 하고 싶은 기업이 되겠습니다.
2023-09-23,20대 열정가득 열심히 사시는 #퀵플렉스기사님 가장 중요한건 꺾이지 않는 마음 #운송업 #주간퀵플렉스,1785,12,5,"쿠팡, 퀵플렉스, 주간배송, 20대수입, 직업소개, 택배수익, 퀵플렉스차량, 탑차, 배번호판신청, 울산퀵플렉스, 경남퀵플렉스, 울산2캠프, 대박물류, 퀵플렉스대리점, 쿠팡업체, 운동하는남자, 헬스하는남자, 해외여행",가족처럼 나를 힘나게 하는 기업을 만들고 싶습니다. 오래 함께 하고 싶은 기업이 되겠습니다.
2023-09-22,쿠팡퀵플렉스 열심히 일한 자 떠나라 #울산퀵플렉스#퀵플렉스수입#20대직업,9177,69,44,"울산퀵플렉스, 울산캠프, 퀵플렉스주간, 주간택배, 20대직업, 20대소득, 20대택배기사, 퀵플렉스수입, 해외여행, 퀵플렉스택배, 퀵플렉스단가, 퀵플렉스하자, 대박물류, 퀵플, 쿠팡, 쿠팡공식대리점, 퀵플렉스대리점, 퀵플렉스업체선택, 직업소개, 돈많이버는직업, 소득높은직업, 개인사업자",가족처럼 나를 힘나게 하는 기업을 만들고 싶습니다. 오래 함께 하고 싶은 기업이 되겠습니다.
2023-09-10,20대 소비 vs 30대 소비,20759,255,6,,
2023-09-06,20대 소비습관 이대로 괜찮을까?,891,5,2,,
2023-08-29,신용카드 돌려막기 20대 사무직 개인회생 #개인파산 #개인회생 #shorts,5133,20,1,,
